std_score,per_rank,value,min_age,max_age,for,type
120,'>90',154,16,19,parent_caregiver,GAC
120,'>90',155,16,19,parent_caregiver,GAC
120,'>90',156,16,19,parent_caregiver,GAC
120,'>90',157,16,19,parent_caregiver,GAC
120,'>90',158,16,19,parent_caregiver,GAC
120,'>90',159,16,19,parent_caregiver,GAC
120,'>90',152,16,19,parent_caregiver,GAC
120,'>90',161,16,19,parent_caregiver,GAC
120,'>90',153,16,19,parent_caregiver,GAC
120,'>90',162,16,19,parent_caregiver,GAC
120,'>90',163,16,19,parent_caregiver,GAC
120,'>90',164,16,19,parent_caregiver,GAC
120,'>90',151,16,19,parent_caregiver,GAC
120,'>90',160,16,19,parent_caregiver,GAC
120,'>90',165,16,19,parent_caregiver,GAC
120,'>90',169,16,19,parent_caregiver,GAC
120,'>90',170,16,19,parent_caregiver,GAC
120,'>90',171,16,19,parent_caregiver,GAC
120,'>90',172,16,19,parent_caregiver,GAC
120,'>90',173,16,19,parent_caregiver,GAC
120,'>90',174,16,19,parent_caregiver,GAC
120,'>90',175,16,19,parent_caregiver,GAC
120,'>90',176,16,19,parent_caregiver,GAC
120,'>90',177,16,19,parent_caregiver,GAC
120,'>90',178,16,19,parent_caregiver,GAC
120,'>90',179,16,19,parent_caregiver,GAC
120,'>90',167,16,19,parent_caregiver,GAC
120,'>90',180,16,19,parent_caregiver,GAC
120,'>90',166,16,19,parent_caregiver,GAC
120,'>90',168,16,19,parent_caregiver,GAC
120,'>90',181,16,19,parent_caregiver,GAC
120,'>90',182,16,19,parent_caregiver,GAC
120,'>90',183,16,19,parent_caregiver,GAC
120,'>90',184,16,19,parent_caregiver,GAC
120,'>90',185,16,19,parent_caregiver,GAC
120,'>90',186,16,19,parent_caregiver,GAC
120,'>90',187,16,19,parent_caregiver,GAC
120,'>90',188,16,19,parent_caregiver,GAC
120,'>90',189,16,19,parent_caregiver,GAC
61,0.5,20,20,23,parent_caregiver,GAC
61,0.5,21,20,23,parent_caregiver,GAC
62,1,22,20,23,parent_caregiver,GAC
62,1,23,20,23,parent_caregiver,GAC
63,1,24,20,23,parent_caregiver,GAC
63,1,25,20,23,parent_caregiver,GAC
64,1,26,20,23,parent_caregiver,GAC
64,1,27,20,23,parent_caregiver,GAC
120,'>90',190,16,19,parent_caregiver,GAC
60,0.4,18,20,23,parent_caregiver,GAC
60,0.4,19,20,23,parent_caregiver,GAC
65,1,28,20,23,parent_caregiver,GAC
65,1,29,20,23,parent_caregiver,GAC
66,1,31,20,23,parent_caregiver,GAC
66,1,30,20,23,parent_caregiver,GAC
68,2,35,20,23,parent_caregiver,GAC
66,1,32,20,23,parent_caregiver,GAC
67,1,33,20,23,parent_caregiver,GAC
67,1,34,20,23,parent_caregiver,GAC
68,2,36,20,23,parent_caregiver,GAC
69,2,37,20,23,parent_caregiver,GAC
69,2,38,20,23,parent_caregiver,GAC
70,2,39,20,23,parent_caregiver,GAC
71,3,41,20,23,parent_caregiver,GAC
71,3,42,20,23,parent_caregiver,GAC
72,3,43,20,23,parent_caregiver,GAC
72,3,44,20,23,parent_caregiver,GAC
72,3,45,20,23,parent_caregiver,GAC
73,4,46,20,23,parent_caregiver,GAC
73,4,47,20,23,parent_caregiver,GAC
74,4,48,20,23,parent_caregiver,GAC
74,4,49,20,23,parent_caregiver,GAC
75,5,50,20,23,parent_caregiver,GAC
75,5,51,20,23,parent_caregiver,GAC
76,5,52,20,23,parent_caregiver,GAC
70,2,40,20,23,parent_caregiver,GAC
77,6,54,20,23,parent_caregiver,GAC
76,5,53,20,23,parent_caregiver,GAC
78,7,57,20,23,parent_caregiver,GAC
78,7,58,20,23,parent_caregiver,GAC
79,8,59,20,23,parent_caregiver,GAC
79,8,60,20,23,parent_caregiver,GAC
80,9,61,20,23,parent_caregiver,GAC
80,9,62,20,23,parent_caregiver,GAC
81,10,64,20,23,parent_caregiver,GAC
82,12,65,20,23,parent_caregiver,GAC
82,12,66,20,23,parent_caregiver,GAC
83,13,67,20,23,parent_caregiver,GAC
83,13,68,20,23,parent_caregiver,GAC
84,14,69,20,23,parent_caregiver,GAC
78,7,56,20,23,parent_caregiver,GAC
84,14,70,20,23,parent_caregiver,GAC
85,16,71,20,23,parent_caregiver,GAC
85,16,72,20,23,parent_caregiver,GAC
85,16,73,20,23,parent_caregiver,GAC
81,10,63,20,23,parent_caregiver,GAC
77,6,55,20,23,parent_caregiver,GAC
87,19,77,20,23,parent_caregiver,GAC
86,18,75,20,23,parent_caregiver,GAC
88,21,78,20,23,parent_caregiver,GAC
88,21,79,20,23,parent_caregiver,GAC
89,23,80,20,23,parent_caregiver,GAC
89,23,81,20,23,parent_caregiver,GAC
90,25,82,20,23,parent_caregiver,GAC
86,18,74,20,23,parent_caregiver,GAC
91,27,85,20,23,parent_caregiver,GAC
90,25,83,20,23,parent_caregiver,GAC
92,30,87,20,23,parent_caregiver,GAC
92,30,88,20,23,parent_caregiver,GAC
93,32,89,20,23,parent_caregiver,GAC
93,32,90,20,23,parent_caregiver,GAC
91,27,86,20,23,parent_caregiver,GAC
94,34,91,20,23,parent_caregiver,GAC
95,37,93,20,23,parent_caregiver,GAC
94,34,92,20,23,parent_caregiver,GAC
91,27,84,20,23,parent_caregiver,GAC
96,39,95,20,23,parent_caregiver,GAC
95,37,94,20,23,parent_caregiver,GAC
87,19,76,20,23,parent_caregiver,GAC
96,39,96,20,23,parent_caregiver,GAC
97,42,97,20,23,parent_caregiver,GAC
97,42,98,20,23,parent_caregiver,GAC
99,47,102,20,23,parent_caregiver,GAC
99,47,103,20,23,parent_caregiver,GAC
100,50,104,20,23,parent_caregiver,GAC
100,50,105,20,23,parent_caregiver,GAC
101,53,106,20,23,parent_caregiver,GAC
102,55,107,20,23,parent_caregiver,GAC
102,55,108,20,23,parent_caregiver,GAC
103,58,109,20,23,parent_caregiver,GAC
103,58,110,20,23,parent_caregiver,GAC
104,61,111,20,23,parent_caregiver,GAC
105,63,112,20,23,parent_caregiver,GAC
105,63,113,20,23,parent_caregiver,GAC
98,45,100,20,23,parent_caregiver,GAC
106,66,115,20,23,parent_caregiver,GAC
97,42,99,20,23,parent_caregiver,GAC
108,70,117,20,23,parent_caregiver,GAC
108,70,118,20,23,parent_caregiver,GAC
109,73,119,20,23,parent_caregiver,GAC
110,75,120,20,23,parent_caregiver,GAC
110,75,121,20,23,parent_caregiver,GAC
111,77,122,20,23,parent_caregiver,GAC
98,45,101,20,23,parent_caregiver,GAC
111,77,123,20,23,parent_caregiver,GAC
113,81,125,20,23,parent_caregiver,GAC
113,81,126,20,23,parent_caregiver,GAC
114,82,127,20,23,parent_caregiver,GAC
114,82,128,20,23,parent_caregiver,GAC
112,79,124,20,23,parent_caregiver,GAC
107,68,116,20,23,parent_caregiver,GAC
116,86,131,20,23,parent_caregiver,GAC
117,87,132,20,23,parent_caregiver,GAC
117,87,133,20,23,parent_caregiver,GAC
118,88,134,20,23,parent_caregiver,GAC
119,90,135,20,23,parent_caregiver,GAC
119,90,136,20,23,parent_caregiver,GAC
120,'>90',137,20,23,parent_caregiver,GAC
120,'>90',138,20,23,parent_caregiver,GAC
120,'>90',139,20,23,parent_caregiver,GAC
120,'>90',140,20,23,parent_caregiver,GAC
120,'>90',141,20,23,parent_caregiver,GAC
120,'>90',142,20,23,parent_caregiver,GAC
120,'>90',143,20,23,parent_caregiver,GAC
120,'>90',144,20,23,parent_caregiver,GAC
120,'>90',145,20,23,parent_caregiver,GAC
120,'>90',146,20,23,parent_caregiver,GAC
120,'>90',147,20,23,parent_caregiver,GAC
116,86,130,20,23,parent_caregiver,GAC
120,'>90',148,20,23,parent_caregiver,GAC
120,'>90',149,20,23,parent_caregiver,GAC
120,'>90',150,20,23,parent_caregiver,GAC
120,'>90',151,20,23,parent_caregiver,GAC
120,'>90',152,20,23,parent_caregiver,GAC
120,'>90',153,20,23,parent_caregiver,GAC
120,'>90',154,20,23,parent_caregiver,GAC
120,'>90',155,20,23,parent_caregiver,GAC
120,'>90',156,20,23,parent_caregiver,GAC
120,'>90',157,20,23,parent_caregiver,GAC
120,'>90',158,20,23,parent_caregiver,GAC
120,'>90',159,20,23,parent_caregiver,GAC
120,'>90',161,20,23,parent_caregiver,GAC
120,'>90',162,20,23,parent_caregiver,GAC
120,'>90',160,20,23,parent_caregiver,GAC
120,'>90',163,20,23,parent_caregiver,GAC
120,'>90',164,20,23,parent_caregiver,GAC
115,84,129,20,23,parent_caregiver,GAC
120,'>90',167,20,23,parent_caregiver,GAC
120,'>90',168,20,23,parent_caregiver,GAC
120,'>90',169,20,23,parent_caregiver,GAC
120,'>90',170,20,23,parent_caregiver,GAC
120,'>90',171,20,23,parent_caregiver,GAC
120,'>90',172,20,23,parent_caregiver,GAC
120,'>90',173,20,23,parent_caregiver,GAC
120,'>90',166,20,23,parent_caregiver,GAC
120,'>90',174,20,23,parent_caregiver,GAC
120,'>90',175,20,23,parent_caregiver,GAC
120,'>90',176,20,23,parent_caregiver,GAC
120,'>90',177,20,23,parent_caregiver,GAC
120,'>90',178,20,23,parent_caregiver,GAC
106,66,114,20,23,parent_caregiver,GAC
120,'>90',165,20,23,parent_caregiver,GAC
120,'>90',182,20,23,parent_caregiver,GAC
120,'>90',183,20,23,parent_caregiver,GAC
120,'>90',184,20,23,parent_caregiver,GAC
120,'>90',185,20,23,parent_caregiver,GAC
120,'>90',186,20,23,parent_caregiver,GAC
120,'>90',187,20,23,parent_caregiver,GAC
120,'>90',188,20,23,parent_caregiver,GAC
120,'>90',189,20,23,parent_caregiver,GAC
120,'>90',180,20,23,parent_caregiver,GAC
120,'>90',190,20,23,parent_caregiver,GAC
56,0.2,14,24,29,parent_caregiver,GAC
56,0.2,15,24,29,parent_caregiver,GAC
57,0.2,16,24,29,parent_caregiver,GAC
120,'>90',179,20,23,parent_caregiver,GAC
120,'>90',181,20,23,parent_caregiver,GAC
59,0.3,20,24,29,parent_caregiver,GAC
58,0.3,18,24,29,parent_caregiver,GAC
59,0.3,21,24,29,parent_caregiver,GAC
60,0.4,22,24,29,parent_caregiver,GAC
60,0.4,23,24,29,parent_caregiver,GAC
61,0.5,24,24,29,parent_caregiver,GAC
57,0.2,17,24,29,parent_caregiver,GAC
58,0.3,19,24,29,parent_caregiver,GAC
61,0.5,25,24,29,parent_caregiver,GAC
62,1,27,24,29,parent_caregiver,GAC
64,1,30,24,29,parent_caregiver,GAC
64,1,30,24,29,parent_caregiver,GAC
65,1,32,24,29,parent_caregiver,GAC
65,1,33,24,29,parent_caregiver,GAC
66,1,34,24,29,parent_caregiver,GAC
66,1,35,24,29,parent_caregiver,GAC
67,1,36,24,29,parent_caregiver,GAC
67,1,37,24,29,parent_caregiver,GAC
67,1,38,24,29,parent_caregiver,GAC
68,2,39,24,29,parent_caregiver,GAC
68,2,40,24,29,parent_caregiver,GAC
69,2,41,24,29,parent_caregiver,GAC
69,2,42,24,29,parent_caregiver,GAC
70,2,43,24,29,parent_caregiver,GAC
70,2,44,24,29,parent_caregiver,GAC
71,3,45,24,29,parent_caregiver,GAC
71,3,46,24,29,parent_caregiver,GAC
63,1,29,24,29,parent_caregiver,GAC
72,3,47,24,29,parent_caregiver,GAC
72,3,48,24,29,parent_caregiver,GAC
73,4,49,24,29,parent_caregiver,GAC
73,4,50,24,29,parent_caregiver,GAC
74,4,51,24,29,parent_caregiver,GAC
74,4,52,24,29,parent_caregiver,GAC
75,5,53,24,29,parent_caregiver,GAC
75,5,54,24,29,parent_caregiver,GAC
76,5,55,24,29,parent_caregiver,GAC
76,5,56,24,29,parent_caregiver,GAC
77,6,57,24,29,parent_caregiver,GAC
77,6,58,24,29,parent_caregiver,GAC
78,7,59,24,29,parent_caregiver,GAC
78,7,60,24,29,parent_caregiver,GAC
79,8,61,24,29,parent_caregiver,GAC
79,8,62,24,29,parent_caregiver,GAC
79,8,63,24,29,parent_caregiver,GAC
62,1,26,24,29,parent_caregiver,GAC
80,9,64,24,29,parent_caregiver,GAC
81,10,67,24,29,parent_caregiver,GAC
63,1,28,24,29,parent_caregiver,GAC
82,12,69,24,29,parent_caregiver,GAC
83,13,70,24,29,parent_caregiver,GAC
83,13,71,24,29,parent_caregiver,GAC
84,14,72,24,29,parent_caregiver,GAC
84,14,73,24,29,parent_caregiver,GAC
85,16,74,24,29,parent_caregiver,GAC
85,16,75,24,29,parent_caregiver,GAC
86,18,76,24,29,parent_caregiver,GAC
86,18,77,24,29,parent_caregiver,GAC
87,19,78,24,29,parent_caregiver,GAC
87,19,79,24,29,parent_caregiver,GAC
88,21,80,24,29,parent_caregiver,GAC
88,21,81,24,29,parent_caregiver,GAC
89,23,82,24,29,parent_caregiver,GAC
89,23,83,24,29,parent_caregiver,GAC
81,10,66,24,29,parent_caregiver,GAC
90,25,84,24,29,parent_caregiver,GAC
90,25,85,24,29,parent_caregiver,GAC
91,27,86,24,29,parent_caregiver,GAC
91,27,87,24,29,parent_caregiver,GAC
92,30,89,24,29,parent_caregiver,GAC
91,27,88,24,29,parent_caregiver,GAC
82,12,68,24,29,parent_caregiver,GAC
80,9,65,24,29,parent_caregiver,GAC
94,34,93,24,29,parent_caregiver,GAC
94,34,94,24,29,parent_caregiver,GAC
95,37,95,24,29,parent_caregiver,GAC
95,37,96,24,29,parent_caregiver,GAC
96,39,97,24,29,parent_caregiver,GAC
96,39,98,24,29,parent_caregiver,GAC
93,32,91,24,29,parent_caregiver,GAC
97,42,100,24,29,parent_caregiver,GAC
98,45,101,24,29,parent_caregiver,GAC
98,45,102,24,29,parent_caregiver,GAC
99,47,103,24,29,parent_caregiver,GAC
99,47,104,24,29,parent_caregiver,GAC
100,50,105,24,29,parent_caregiver,GAC
100,50,106,24,29,parent_caregiver,GAC
101,53,107,24,29,parent_caregiver,GAC
101,53,108,24,29,parent_caregiver,GAC
102,55,109,24,29,parent_caregiver,GAC
103,58,110,24,29,parent_caregiver,GAC
103,58,111,24,29,parent_caregiver,GAC
92,30,90,24,29,parent_caregiver,GAC
105,63,113,24,29,parent_caregiver,GAC
105,63,114,24,29,parent_caregiver,GAC
106,66,115,24,29,parent_caregiver,GAC
97,42,99,24,29,parent_caregiver,GAC
107,68,116,24,29,parent_caregiver,GAC
108,70,118,24,29,parent_caregiver,GAC
108,70,119,24,29,parent_caregiver,GAC
109,73,120,24,29,parent_caregiver,GAC
107,68,117,24,29,parent_caregiver,GAC
110,75,121,24,29,parent_caregiver,GAC
104,61,112,24,29,parent_caregiver,GAC
93,32,92,24,29,parent_caregiver,GAC
112,79,125,24,29,parent_caregiver,GAC
113,81,126,24,29,parent_caregiver,GAC
114,82,127,24,29,parent_caregiver,GAC
114,82,128,24,29,parent_caregiver,GAC
115,84,129,24,29,parent_caregiver,GAC
115,84,130,24,29,parent_caregiver,GAC
111,77,123,24,29,parent_caregiver,GAC
117,87,132,24,29,parent_caregiver,GAC
117,87,133,24,29,parent_caregiver,GAC
118,88,134,24,29,parent_caregiver,GAC
119,90,135,24,29,parent_caregiver,GAC
119,90,136,24,29,parent_caregiver,GAC
110,75,122,24,29,parent_caregiver,GAC
120,'>90',139,24,29,parent_caregiver,GAC
120,'>90',140,24,29,parent_caregiver,GAC
120,'>90',141,24,29,parent_caregiver,GAC
120,'>90',142,24,29,parent_caregiver,GAC
120,'>90',143,24,29,parent_caregiver,GAC
120,'>90',144,24,29,parent_caregiver,GAC
120,'>90',145,24,29,parent_caregiver,GAC
120,'>90',146,24,29,parent_caregiver,GAC
120,'>90',147,24,29,parent_caregiver,GAC
120,'>90',148,24,29,parent_caregiver,GAC
120,'>90',149,24,29,parent_caregiver,GAC
120,'>90',150,24,29,parent_caregiver,GAC
120,'>90',151,24,29,parent_caregiver,GAC
120,'>90',152,24,29,parent_caregiver,GAC
120,'>90',153,24,29,parent_caregiver,GAC
120,'>90',154,24,29,parent_caregiver,GAC
120,'>90',155,24,29,parent_caregiver,GAC
120,'>90',138,24,29,parent_caregiver,GAC
120,'>90',156,24,29,parent_caregiver,GAC
120,'>90',157,24,29,parent_caregiver,GAC
120,'>90',158,24,29,parent_caregiver,GAC
120,'>90',159,24,29,parent_caregiver,GAC
120,'>90',160,24,29,parent_caregiver,GAC
120,'>90',161,24,29,parent_caregiver,GAC
120,'>90',162,24,29,parent_caregiver,GAC
120,'>90',163,24,29,parent_caregiver,GAC
120,'>90',164,24,29,parent_caregiver,GAC
120,'>90',165,24,29,parent_caregiver,GAC
120,'>90',166,24,29,parent_caregiver,GAC
120,'>90',168,24,29,parent_caregiver,GAC
120,'>90',169,24,29,parent_caregiver,GAC
120,'>90',170,24,29,parent_caregiver,GAC
120,'>90',171,24,29,parent_caregiver,GAC
112,79,124,24,29,parent_caregiver,GAC
116,86,131,24,29,parent_caregiver,GAC
120,'>90',167,24,29,parent_caregiver,GAC
120,'>90',172,24,29,parent_caregiver,GAC
120,'>90',173,24,29,parent_caregiver,GAC
120,'>90',177,24,29,parent_caregiver,GAC
120,'>90',178,24,29,parent_caregiver,GAC
120,'>90',175,24,29,parent_caregiver,GAC
120,'>90',179,24,29,parent_caregiver,GAC
120,'>90',181,24,29,parent_caregiver,GAC
120,'>90',180,24,29,parent_caregiver,GAC
120,'>90',182,24,29,parent_caregiver,GAC
120,'>90',174,24,29,parent_caregiver,GAC
120,'>90',176,24,29,parent_caregiver,GAC
120,'>90',184,24,29,parent_caregiver,GAC
120,'>90',187,24,29,parent_caregiver,GAC
120,'>90',188,24,29,parent_caregiver,GAC
120,'>90',189,24,29,parent_caregiver,GAC
120,'>90',190,24,29,parent_caregiver,GAC
52,0.1,11,30,35,parent_caregiver,GAC
120,'>90',186,24,29,parent_caregiver,GAC
53,0.1,13,30,35,parent_caregiver,GAC
54,0.1,14,30,35,parent_caregiver,GAC
54,0.1,15,30,35,parent_caregiver,GAC
55,0.1,16,30,35,parent_caregiver,GAC
120,'>90',183,24,29,parent_caregiver,GAC
55,0.1,17,30,35,parent_caregiver,GAC
120,'>90',185,24,29,parent_caregiver,GAC
53,0.1,12,30,35,parent_caregiver,GAC
57,0.2,21,30,35,parent_caregiver,GAC
58,0.3,22,30,35,parent_caregiver,GAC
58,0.3,23,30,35,parent_caregiver,GAC
59,0.3,24,30,35,parent_caregiver,GAC
59,0.3,25,30,35,parent_caregiver,GAC
60,0.4,26,30,35,parent_caregiver,GAC
60,0.4,27,30,35,parent_caregiver,GAC
56,0.2,19,30,35,parent_caregiver,GAC
56,0.2,18,30,35,parent_caregiver,GAC
57,0.2,20,30,35,parent_caregiver,GAC
61,0.5,28,30,35,parent_caregiver,GAC
61,0.5,29,30,35,parent_caregiver,GAC
62,1,30,30,35,parent_caregiver,GAC
62,1,31,30,35,parent_caregiver,GAC
63,1,32,30,35,parent_caregiver,GAC
63,1,33,30,35,parent_caregiver,GAC
64,1,34,30,35,parent_caregiver,GAC
65,1,36,30,35,parent_caregiver,GAC
65,1,37,30,35,parent_caregiver,GAC
64,1,35,30,35,parent_caregiver,GAC
66,1,38,30,35,parent_caregiver,GAC
66,1,39,30,35,parent_caregiver,GAC
68,2,43,30,35,parent_caregiver,GAC
69,2,44,30,35,parent_caregiver,GAC
69,2,45,30,35,parent_caregiver,GAC
70,2,46,30,35,parent_caregiver,GAC
68,2,42,30,35,parent_caregiver,GAC
67,1,40,30,35,parent_caregiver,GAC
67,1,41,30,35,parent_caregiver,GAC
70,2,47,30,35,parent_caregiver,GAC
71,3,48,30,35,parent_caregiver,GAC
71,3,49,30,35,parent_caregiver,GAC
72,3,50,30,35,parent_caregiver,GAC
72,3,51,30,35,parent_caregiver,GAC
73,4,52,30,35,parent_caregiver,GAC
73,4,53,30,35,parent_caregiver,GAC
74,4,55,30,35,parent_caregiver,GAC
74,4,54,30,35,parent_caregiver,GAC
75,5,57,30,35,parent_caregiver,GAC
77,6,60,30,35,parent_caregiver,GAC
77,6,61,30,35,parent_caregiver,GAC
78,7,62,30,35,parent_caregiver,GAC
78,7,63,30,35,parent_caregiver,GAC
75,5,56,30,35,parent_caregiver,GAC
76,5,59,30,35,parent_caregiver,GAC
80,9,66,30,35,parent_caregiver,GAC
80,9,67,30,35,parent_caregiver,GAC
81,10,68,30,35,parent_caregiver,GAC
81,10,69,30,35,parent_caregiver,GAC
76,5,58,30,35,parent_caregiver,GAC
79,8,64,30,35,parent_caregiver,GAC
82,12,70,30,35,parent_caregiver,GAC
79,8,65,30,35,parent_caregiver,GAC
82,12,71,30,35,parent_caregiver,GAC
83,13,72,30,35,parent_caregiver,GAC
83,13,73,30,35,parent_caregiver,GAC
84,14,74,30,35,parent_caregiver,GAC
84,14,75,30,35,parent_caregiver,GAC
85,16,76,30,35,parent_caregiver,GAC
85,16,77,30,35,parent_caregiver,GAC
86,18,79,30,35,parent_caregiver,GAC
88,21,82,30,35,parent_caregiver,GAC
88,21,83,30,35,parent_caregiver,GAC
86,18,78,30,35,parent_caregiver,GAC
87,19,80,30,35,parent_caregiver,GAC
90,25,86,30,35,parent_caregiver,GAC
90,25,87,30,35,parent_caregiver,GAC
89,23,84,30,35,parent_caregiver,GAC
91,27,88,30,35,parent_caregiver,GAC
91,27,89,30,35,parent_caregiver,GAC
92,30,90,30,35,parent_caregiver,GAC
92,30,91,30,35,parent_caregiver,GAC
87,19,81,30,35,parent_caregiver,GAC
89,23,85,30,35,parent_caregiver,GAC
93,32,92,30,35,parent_caregiver,GAC
93,32,93,30,35,parent_caregiver,GAC
94,34,94,30,35,parent_caregiver,GAC
96,39,98,30,35,parent_caregiver,GAC
96,39,99,30,35,parent_caregiver,GAC
97,42,100,30,35,parent_caregiver,GAC
94,34,95,30,35,parent_caregiver,GAC
98,45,102,30,35,parent_caregiver,GAC
97,42,101,30,35,parent_caregiver,GAC
98,45,103,30,35,parent_caregiver,GAC
95,37,96,30,35,parent_caregiver,GAC
95,37,97,30,35,parent_caregiver,GAC
99,47,104,30,35,parent_caregiver,GAC
99,47,105,30,35,parent_caregiver,GAC
100,50,107,30,35,parent_caregiver,GAC
101,53,108,30,35,parent_caregiver,GAC
102,55,110,30,35,parent_caregiver,GAC
103,58,111,30,35,parent_caregiver,GAC
104,61,113,30,35,parent_caregiver,GAC
104,61,112,30,35,parent_caregiver,GAC
105,63,114,30,35,parent_caregiver,GAC
102,55,109,30,35,parent_caregiver,GAC
100,50,106,30,35,parent_caregiver,GAC
108,70,118,30,35,parent_caregiver,GAC
108,70,119,30,35,parent_caregiver,GAC
109,73,120,30,35,parent_caregiver,GAC
110,75,121,30,35,parent_caregiver,GAC
110,75,122,30,35,parent_caregiver,GAC
111,77,123,30,35,parent_caregiver,GAC
112,79,124,30,35,parent_caregiver,GAC
112,79,125,30,35,parent_caregiver,GAC
113,81,126,30,35,parent_caregiver,GAC
114,82,127,30,35,parent_caregiver,GAC
114,82,128,30,35,parent_caregiver,GAC
115,84,129,30,35,parent_caregiver,GAC
106,66,116,30,35,parent_caregiver,GAC
106,66,115,30,35,parent_caregiver,GAC
116,86,130,30,35,parent_caregiver,GAC
107,68,117,30,35,parent_caregiver,GAC
118,88,134,30,35,parent_caregiver,GAC
119,90,135,30,35,parent_caregiver,GAC
120,'>90',136,30,35,parent_caregiver,GAC
120,'>90',138,30,35,parent_caregiver,GAC
120,'>90',139,30,35,parent_caregiver,GAC
120,'>90',140,30,35,parent_caregiver,GAC
117,87,132,30,35,parent_caregiver,GAC
120,'>90',141,30,35,parent_caregiver,GAC
120,'>90',142,30,35,parent_caregiver,GAC
118,88,133,30,35,parent_caregiver,GAC
120,'>90',143,30,35,parent_caregiver,GAC
120,'>90',144,30,35,parent_caregiver,GAC
116,86,131,30,35,parent_caregiver,GAC
120,'>90',145,30,35,parent_caregiver,GAC
120,'>90',146,30,35,parent_caregiver,GAC
120,'>90',148,30,35,parent_caregiver,GAC
120,'>90',150,30,35,parent_caregiver,GAC
120,'>90',151,30,35,parent_caregiver,GAC
120,'>90',152,30,35,parent_caregiver,GAC
120,'>90',153,30,35,parent_caregiver,GAC
120,'>90',154,30,35,parent_caregiver,GAC
120,'>90',155,30,35,parent_caregiver,GAC
120,'>90',149,30,35,parent_caregiver,GAC
120,'>90',147,30,35,parent_caregiver,GAC
120,'>90',156,30,35,parent_caregiver,GAC
120,'>90',159,30,35,parent_caregiver,GAC
120,'>90',160,30,35,parent_caregiver,GAC
120,'>90',161,30,35,parent_caregiver,GAC
120,'>90',162,30,35,parent_caregiver,GAC
120,'>90',163,30,35,parent_caregiver,GAC
120,'>90',157,30,35,parent_caregiver,GAC
120,'>90',164,30,35,parent_caregiver,GAC
120,'>90',158,30,35,parent_caregiver,GAC
120,'>90',166,30,35,parent_caregiver,GAC
120,'>90',169,30,35,parent_caregiver,GAC
120,'>90',165,30,35,parent_caregiver,GAC
120,'>90',171,30,35,parent_caregiver,GAC
120,'>90',172,30,35,parent_caregiver,GAC
120,'>90',168,30,35,parent_caregiver,GAC
120,'>90',174,30,35,parent_caregiver,GAC
120,'>90',175,30,35,parent_caregiver,GAC
120,'>90',167,30,35,parent_caregiver,GAC
120,'>90',177,30,35,parent_caregiver,GAC
120,'>90',178,30,35,parent_caregiver,GAC
120,'>90',179,30,35,parent_caregiver,GAC
120,'>90',180,30,35,parent_caregiver,GAC
120,'>90',181,30,35,parent_caregiver,GAC
120,'>90',173,30,35,parent_caregiver,GAC
120,'>90',183,30,35,parent_caregiver,GAC
120,'>90',184,30,35,parent_caregiver,GAC
120,'>90',185,30,35,parent_caregiver,GAC
120,'>90',170,30,35,parent_caregiver,GAC
120,'>90',176,30,35,parent_caregiver,GAC
120,'>90',187,30,35,parent_caregiver,GAC
120,'>90',188,30,35,parent_caregiver,GAC
120,'>90',182,30,35,parent_caregiver,GAC
50,'<0.1',10,36,41,parent_caregiver,GAC
120,'>90',186,30,35,parent_caregiver,GAC
120,'>90',189,30,35,parent_caregiver,GAC
52,0.1,14,36,41,parent_caregiver,GAC
53,0.1,15,36,41,parent_caregiver,GAC
53,0.1,16,36,41,parent_caregiver,GAC
54,0.1,17,36,41,parent_caregiver,GAC
54,0.1,18,36,41,parent_caregiver,GAC
55,0.1,19,36,41,parent_caregiver,GAC
55,0.1,20,36,41,parent_caregiver,GAC
56,0.2,21,36,41,parent_caregiver,GAC
56,0.2,22,36,41,parent_caregiver,GAC
57,0.2,23,36,41,parent_caregiver,GAC
57,0.2,24,36,41,parent_caregiver,GAC
58,0.3,25,36,41,parent_caregiver,GAC
51,0.1,12,36,41,parent_caregiver,GAC
51,0.1,11,36,41,parent_caregiver,GAC
52,0.1,13,36,41,parent_caregiver,GAC
58,0.3,26,36,41,parent_caregiver,GAC
59,0.3,27,36,41,parent_caregiver,GAC
59,0.3,28,36,41,parent_caregiver,GAC
60,0.4,29,36,41,parent_caregiver,GAC
